"AISI 1035 Steel, water quenched from 845°„C (1550°„F), 540°„C (1000°„F) temper","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '710 MPa', '103000 psi', '']","['Tensile Strength, Yield', '615 MPa', '89200 psi', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 16-22 mm (0.625-0.875 in) round","['Carbon, C', '0.31 - 0.38 %', '0.31 - 0.38 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '515 MPa', '74700 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 16-22 mm (0.625-0.875 in) round","['Iron, Fe', '98.63 - 99.09 %', '98.63 - 99.09 %', 'As remainder']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '515 MPa', '74700 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 16-22 mm (0.625-0.875 in) round","['Manganese, Mn', '0.60 - 0.90 %', '0.60 - 0.90 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '515 MPa', '74700 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 16-22 mm (0.625-0.875 in) round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '515 MPa', '74700 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 16-22 mm (0.625-0.875 in) round","['Sulfur, S', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '585 MPa', '84800 psi', '']","['Tensile Strength, Yield', '515 MPa', '74700 psi', '']","['Elongation at Break', '13 %', '13 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 22-32 mm (0.875-1.25 in) round","['Carbon, C', '0.31 - 0.38 %', '0.31 - 0.38 %', '']","['Tensile Strength, Ultimate', '550 MPa', '79800 psi', '']","['Tensile Strength, Yield', '485 MPa', '70300 psi', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 22-32 mm (0.875-1.25 in) round","['Iron, Fe', '98.63 - 99.09 %', '98.63 - 99.09 %', 'As remainder']","['Tensile Strength, Ultimate', '550 MPa', '79800 psi', '']","['Tensile Strength, Yield', '485 MPa', '70300 psi', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 22-32 mm (0.875-1.25 in) round","['Manganese, Mn', '0.60 - 0.90 %', '0.60 - 0.90 %', '']","['Tensile Strength, Ultimate', '550 MPa', '79800 psi', '']","['Tensile Strength, Yield', '485 MPa', '70300 psi', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"AISI 1035 Steel, as cold drawn, 22-32 mm (0.875-1.25 in) round","['Phosphorous, P', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '550 MPa', '79800 psi', '']","['Tensile Strength, Yield', '485 MPa', '70300 psi', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
