"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 720°C, Aged 580°C","['Molybdenum, Mo', '11.5 %', '11.5 %', '']","['Tensile Strength, Ultimate', '930 MPa', '135000 psi', '']","['Tensile Strength, Yield', '900 MPa', '131000 psi', '']","['Elongation at Break', '12 %', '12 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 720°C, Aged 580°C","['Nitrogen, N', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '930 MPa', '135000 psi', '']","['Tensile Strength, Yield', '900 MPa', '131000 psi', '']","['Elongation at Break', '12 %', '12 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 720°C, Aged 580°C","['Other, each', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '930 MPa', '135000 psi', '']","['Tensile Strength, Yield', '900 MPa', '131000 psi', '']","['Elongation at Break', '12 %', '12 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 720°C, Aged 580°C","['Other, total', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '930 MPa', '135000 psi', '']","['Tensile Strength, Yield', '900 MPa', '131000 psi', '']","['Elongation at Break', '12 %', '12 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 720°C, Aged 580°C","['Oxygen, O', '<= 0.18 %', '<= 0.18 %', '']","['Tensile Strength, Ultimate', '930 MPa', '135000 psi', '']","['Tensile Strength, Yield', '900 MPa', '131000 psi', '']","['Elongation at Break', '12 %', '12 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 720°C, Aged 580°C","['Tin, Sn', '4.5 %', '4.5 %', '']","['Tensile Strength, Ultimate', '930 MPa', '135000 psi', '']","['Tensile Strength, Yield', '900 MPa', '131000 psi', '']","['Elongation at Break', '12 %', '12 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 720°C, Aged 580°C","['Titanium, Ti', '78 %', '78 %', '']","['Tensile Strength, Ultimate', '930 MPa', '135000 psi', '']","['Tensile Strength, Yield', '900 MPa', '131000 psi', '']","['Elongation at Break', '12 %', '12 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 720°C, Aged 580°C","['Zirconium, Zr', '6.0 %', '6.0 %', '']","['Tensile Strength, Ultimate', '930 MPa', '135000 psi', '']","['Tensile Strength, Yield', '900 MPa', '131000 psi', '']","['Elongation at Break', '12 %', '12 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 495°C","['Carbon, C', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '1320 MPa', '191000 psi', '']","['Tensile Strength, Yield', '1230 MPa', '178000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 495°C","['Hydrogen, H', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '1320 MPa', '191000 psi', '']","['Tensile Strength, Yield', '1230 MPa', '178000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 495°C","['Iron, Fe', '<= 0.35 %', '<= 0.35 %', '']","['Tensile Strength, Ultimate', '1320 MPa', '191000 psi', '']","['Tensile Strength, Yield', '1230 MPa', '178000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 495°C","['Molybdenum, Mo', '11.5 %', '11.5 %', '']","['Tensile Strength, Ultimate', '1320 MPa', '191000 psi', '']","['Tensile Strength, Yield', '1230 MPa', '178000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 495°C","['Nitrogen, N', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '1320 MPa', '191000 psi', '']","['Tensile Strength, Yield', '1230 MPa', '178000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 495°C","['Other, each', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '1320 MPa', '191000 psi', '']","['Tensile Strength, Yield', '1230 MPa', '178000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 495°C","['Other, total', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '1320 MPa', '191000 psi', '']","['Tensile Strength, Yield', '1230 MPa', '178000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 495°C","['Oxygen, O', '<= 0.18 %', '<= 0.18 %', '']","['Tensile Strength, Ultimate', '1320 MPa', '191000 psi', '']","['Tensile Strength, Yield', '1230 MPa', '178000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 495°C","['Tin, Sn', '4.5 %', '4.5 %', '']","['Tensile Strength, Ultimate', '1320 MPa', '191000 psi', '']","['Tensile Strength, Yield', '1230 MPa', '178000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 495°C","['Titanium, Ti', '78 %', '78 %', '']","['Tensile Strength, Ultimate', '1320 MPa', '191000 psi', '']","['Tensile Strength, Yield', '1230 MPa', '178000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 495°C","['Zirconium, Zr', '6.0 %', '6.0 %', '']","['Tensile Strength, Ultimate', '1320 MPa', '191000 psi', '']","['Tensile Strength, Yield', '1230 MPa', '178000 psi', '']","['Elongation at Break', '4.0 %', '4.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 550°C","['Carbon, C', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '1255 MPa', '182000 psi', '']","['Tensile Strength, Yield', '1180 MPa', '171000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 550°C","['Hydrogen, H', '<= 0.020 %', '<= 0.020 %', '']","['Tensile Strength, Ultimate', '1255 MPa', '182000 psi', '']","['Tensile Strength, Yield', '1180 MPa', '171000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 550°C","['Iron, Fe', '<= 0.35 %', '<= 0.35 %', '']","['Tensile Strength, Ultimate', '1255 MPa', '182000 psi', '']","['Tensile Strength, Yield', '1180 MPa', '171000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 550°C","['Molybdenum, Mo', '11.5 %', '11.5 %', '']","['Tensile Strength, Ultimate', '1255 MPa', '182000 psi', '']","['Tensile Strength, Yield', '1180 MPa', '171000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 550°C","['Nitrogen, N', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '1255 MPa', '182000 psi', '']","['Tensile Strength, Yield', '1180 MPa', '171000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 550°C","['Other, each', '<= 0.010 %', '<= 0.010 %', '']","['Tensile Strength, Ultimate', '1255 MPa', '182000 psi', '']","['Tensile Strength, Yield', '1180 MPa', '171000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 550°C","['Other, total', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '1255 MPa', '182000 psi', '']","['Tensile Strength, Yield', '1180 MPa', '171000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 550°C","['Oxygen, O', '<= 0.18 %', '<= 0.18 %', '']","['Tensile Strength, Ultimate', '1255 MPa', '182000 psi', '']","['Tensile Strength, Yield', '1180 MPa', '171000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 550°C","['Tin, Sn', '4.5 %', '4.5 %', '']","['Tensile Strength, Ultimate', '1255 MPa', '182000 psi', '']","['Tensile Strength, Yield', '1180 MPa', '171000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 550°C","['Titanium, Ti', '78 %', '78 %', '']","['Tensile Strength, Ultimate', '1255 MPa', '182000 psi', '']","['Tensile Strength, Yield', '1180 MPa', '171000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
"Titanium Beta III (Ti-11.5Mo-6Zr-4.5Sn; Grade 10), ST 775°C, Aged 550°C","['Zirconium, Zr', '6.0 %', '6.0 %', '']","['Tensile Strength, Ultimate', '1255 MPa', '182000 psi', '']","['Tensile Strength, Yield', '1180 MPa', '171000 psi', '']","['Elongation at Break', '5.0 %', '5.0 %', '']"
