"Low-leaded brass, UNS C33500, OSO50 Temper flat products","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '325 MPa', '47100 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.500 %', '15200 psi@Strain 0.500 %', '']","['Elongation at Break', '62 %', '62 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO50 Temper flat products","['Zinc, Zn', '34.5 %', '34.5 %', '']","['Tensile Strength, Ultimate', '325 MPa', '47100 psi', '']","['Tensile Strength, Yield', '105 MPa@Strain 0.500 %', '15200 psi@Strain 0.500 %', '']","['Elongation at Break', '62 %', '62 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO35 Temper flat products","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.500 %', '16700 psi@Strain 0.500 %', '']","['Elongation at Break', '57 %', '57 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO35 Temper flat products","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.500 %', '16700 psi@Strain 0.500 %', '']","['Elongation at Break', '57 %', '57 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO35 Temper flat products","['Lead, Pb', '0.30 - 0.80 %', '0.30 - 0.80 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.500 %', '16700 psi@Strain 0.500 %', '']","['Elongation at Break', '57 %', '57 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO35 Temper flat products","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.500 %', '16700 psi@Strain 0.500 %', '']","['Elongation at Break', '57 %', '57 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO35 Temper flat products","['Zinc, Zn', '34.5 %', '34.5 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.500 %', '16700 psi@Strain 0.500 %', '']","['Elongation at Break', '57 %', '57 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO25 Temper flat products","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '350 MPa', '50800 psi', '']","['Tensile Strength, Yield', '130 MPa@Strain 0.500 %', '18900 psi@Strain 0.500 %', '']","['Elongation at Break', '55 %', '55 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO25 Temper flat products","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '350 MPa', '50800 psi', '']","['Tensile Strength, Yield', '130 MPa@Strain 0.500 %', '18900 psi@Strain 0.500 %', '']","['Elongation at Break', '55 %', '55 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO25 Temper flat products","['Lead, Pb', '0.30 - 0.80 %', '0.30 - 0.80 %', '']","['Tensile Strength, Ultimate', '350 MPa', '50800 psi', '']","['Tensile Strength, Yield', '130 MPa@Strain 0.500 %', '18900 psi@Strain 0.500 %', '']","['Elongation at Break', '55 %', '55 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO25 Temper flat products","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '350 MPa', '50800 psi', '']","['Tensile Strength, Yield', '130 MPa@Strain 0.500 %', '18900 psi@Strain 0.500 %', '']","['Elongation at Break', '55 %', '55 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, OSO25 Temper flat products","['Zinc, Zn', '34.5 %', '34.5 %', '']","['Tensile Strength, Ultimate', '350 MPa', '50800 psi', '']","['Tensile Strength, Yield', '130 MPa@Strain 0.500 %', '18900 psi@Strain 0.500 %', '']","['Elongation at Break', '55 %', '55 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H01 Temper flat products","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '370 MPa', '53700 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.500 %', '39900 psi@Strain 0.500 %', '']","['Elongation at Break', '43 %', '43 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H01 Temper flat products","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '370 MPa', '53700 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.500 %', '39900 psi@Strain 0.500 %', '']","['Elongation at Break', '43 %', '43 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H01 Temper flat products","['Lead, Pb', '0.30 - 0.80 %', '0.30 - 0.80 %', '']","['Tensile Strength, Ultimate', '370 MPa', '53700 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.500 %', '39900 psi@Strain 0.500 %', '']","['Elongation at Break', '43 %', '43 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H01 Temper flat products","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '370 MPa', '53700 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.500 %', '39900 psi@Strain 0.500 %', '']","['Elongation at Break', '43 %', '43 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H01 Temper flat products","['Zinc, Zn', '34.5 %', '34.5 %', '']","['Tensile Strength, Ultimate', '370 MPa', '53700 psi', '']","['Tensile Strength, Yield', '275 MPa@Strain 0.500 %', '39900 psi@Strain 0.500 %', '']","['Elongation at Break', '43 %', '43 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H02 Temper flat products","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '420 MPa', '60900 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.500 %', '50000 psi@Strain 0.500 %', '']","['Elongation at Break', '23 %', '23 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H02 Temper flat products","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '420 MPa', '60900 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.500 %', '50000 psi@Strain 0.500 %', '']","['Elongation at Break', '23 %', '23 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H02 Temper flat products","['Lead, Pb', '0.30 - 0.80 %', '0.30 - 0.80 %', '']","['Tensile Strength, Ultimate', '420 MPa', '60900 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.500 %', '50000 psi@Strain 0.500 %', '']","['Elongation at Break', '23 %', '23 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H02 Temper flat products","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '420 MPa', '60900 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.500 %', '50000 psi@Strain 0.500 %', '']","['Elongation at Break', '23 %', '23 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H02 Temper flat products","['Zinc, Zn', '34.5 %', '34.5 %', '']","['Tensile Strength, Ultimate', '420 MPa', '60900 psi', '']","['Tensile Strength, Yield', '345 MPa@Strain 0.500 %', '50000 psi@Strain 0.500 %', '']","['Elongation at Break', '23 %', '23 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H04 Temper flat products","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '510 MPa', '74000 psi', '']","['Tensile Strength, Yield', '415 MPa@Strain 0.500 %', '60200 psi@Strain 0.500 %', '']","['Elongation at Break', '8.0 %', '8.0 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H04 Temper flat products","['Iron, Fe', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '510 MPa', '74000 psi', '']","['Tensile Strength, Yield', '415 MPa@Strain 0.500 %', '60200 psi@Strain 0.500 %', '']","['Elongation at Break', '8.0 %', '8.0 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H04 Temper flat products","['Lead, Pb', '0.30 - 0.80 %', '0.30 - 0.80 %', '']","['Tensile Strength, Ultimate', '510 MPa', '74000 psi', '']","['Tensile Strength, Yield', '415 MPa@Strain 0.500 %', '60200 psi@Strain 0.500 %', '']","['Elongation at Break', '8.0 %', '8.0 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H04 Temper flat products","['Other, total', '<= 0.50 %', '<= 0.50 %', '']","['Tensile Strength, Ultimate', '510 MPa', '74000 psi', '']","['Tensile Strength, Yield', '415 MPa@Strain 0.500 %', '60200 psi@Strain 0.500 %', '']","['Elongation at Break', '8.0 %', '8.0 %', 'In 50 mm']"
"Low-leaded brass, UNS C33500, H04 Temper flat products","['Zinc, Zn', '34.5 %', '34.5 %', '']","['Tensile Strength, Ultimate', '510 MPa', '74000 psi', '']","['Tensile Strength, Yield', '415 MPa@Strain 0.500 %', '60200 psi@Strain 0.500 %', '']","['Elongation at Break', '8.0 %', '8.0 %', 'In 50 mm']"
"Medium-leaded brass, UNS C34000, OSO35 Temper flat products","['Copper, Cu', '62.5 - 66.5 %', '62.5 - 66.5 %', '']","['Tensile Strength, Ultimate', '340 MPa', '49300 psi', '']","['Tensile Strength, Yield', '115 MPa@Strain 0.500 %', '16700 psi@Strain 0.500 %', '']","['Elongation at Break', '54 %', '54 %', 'In 50 mm']"
